run_id_rnaseq,run_id_ont,source_directory,sample_id_ori,sample_id_adj,sample_id_adj_rnaseq,cell_line_long,cell_line_short,tumor_type,bio_replicate,Group,L,batch,gender,age (months),barcode
RIMR14nov_R3_EKRN230005052.1A_HNYCWDSX5_L1_norRNA,OHMX20230016R_002,data_OHMX20230016R_20231114,RIMR14nov_R3,IMR14nov_R1,IMR14nov_R1,IMR-32,IMR,NB,1,S,L1,14/11/2024,male,13,barcode02
RIMR21nov_R3_EKRN230005053.1A_HNYCWDSX5_L1_norRNA,,,RIMR21nov_R3,IMR21nov_R2,,IMR-32,IMR,NB,2,S,L1,21/11/2024,male,13,
RIMR12dec_R3_EKRN230005054.1A_HNYCWDSX5_L1_norRNA,,,RIMR12dec_R3,IMR12dec_R3,,IMR-32,IMR,NB,3,S,L1,12/12/2024,male,13,
RIMR15dec_R3_EKRN230005055.1A_HNYCWDSX5_L1_norRNA,,,RIMR15dec_R3,IMR15dec_R4,,IMR-32,IMR,NB,4,S,L1,15/12/2024,male,13,
RSHP14nov_R1_EKRN230005048.1A_HNYCWDSX5_L1_norRNA,,,RSHP14nov_R1,SHP14nov_R1,,SH-EP,SHP,NB,1,S,L1,14/11/2024,female,48,
RSHP17nov_R1_EKRN230005049.1A_HNYCWDSX5_L1_norRNA,,,RSHP17nov_R1,SHP17nov_R2,,SH-EP,SHP,NB,2,S,L1,17/11/2024,female,48,
RSHP21nov_R1_EKRN230005050.1A_HNYCWDSX5_L1_norRNA,,,RSHP21nov_R1,SHP21nov_R3,,SH-EP,SHP,NB,3,S,L1,21/11/2024,female,48,
RSHP12dec_R1_EKRN230005051.1A_HNYCWDSX5_L1_norRNA,OHMX20230016R_004,data_OHMX20230016R_20231114,RSHP12dec_R1,SHP12dec_R4,SHP12dec_R4,SH-EP,SHP,NB,4,S,L1,12/12/2024,female,48,barcode04
RSHY2sept_R1_EKRN230005040.1A_HNYCWDSX5_L1_norRNA,OHMX20230016R_001,data_OHMX20230016R_20231114,RSHY2sept_R1,SHY2sept_R1,SHY2sept_R1,SH-SY5Y,SHY,NB,1,R,L1,02/09/2024,female,48,barcode01
RSHY10nov_R1_EKRN230005041.1A_HNYCWDSX5_L1_norRNA,,,RSHY10nov_R1,SHY10nov_R2,,SH-SY5Y,SHY,NB,2,R,L1,10/11/2024,female,48,
RSHY14nov_R1_EKRN230005042.1A_HNYCWDSX5_L1_norRNA,,,RSHY14nov_R1,SHY14nov_R3_1,,SH-SY5Y,SHY,NB,3_1,R,L1,14/11/2024,female,48,
RSHY14nov_R1_EKRN230005042.1A_HNW2TDSX5_L3_norRNA,,,RSHY14nov_R1,SHY14nov_R3_2,,SH-SY5Y,SHY,NB,3_2,R,L3,14/11/2024,female,48,
RSHY21nov_R1_EKRN230005043.1A_HNYCWDSX5_L1_norRNA,,,RSHY21nov_R1,SHY21nov_R4,,SH-SY5Y,SHY,NB,4,R,L1,21/11/2024,female,48,
RSKN10nov_R2_EKRN230005046.1A_HNYCWDSX5_L1_norRNA,,,RSKN10nov_R2,SKN10nov_R1,,SK-N-BE(2)-C,SKN,NB,1,R,L1,10/11/2024,male,26,
RSKN14nov_R2_EKRN230005044.1A_HNYCWDSX5_L1_norRNA,OHMX20230016R_003,data_OHMX20230016R_20231114,RSKN14nov_R2,SKN14nov_R2,SKN14nov_R2,SK-N-BE(2)-C,SKN,NB,2,R,L1,14/11/2024,male,26,barcode03
RSKN21nov_R2_EKRN230005045.1A_HNYCWDSX5_L1_norRNA,,,RSKN21nov_R2,SKN21nov_R3,,SK-N-BE(2)-C,SKN,NB,3,R,L1,21/11/2024,male,26,
RSKN12dec_R2_EKRN230005047.1A_HNYCWDSX5_L1_norRNA,,,RSKN12dec_R2,SKN12dec_R4,,SK-N-BE(2)-C,SKN,NB,4,R,L1,12/12/2024,male,26,
R20240001_01_EKRN240009369.1A_22375FLT4_L6,,,R20240001_01,IMR-32_01,,IMR-32,IMR,NB,1,S,L6,09/02/2024,male,13,
R20240001_03_EKRN240009371.1A_22375FLT4_L6,,,R20240001_03,IMR-32_03,,IMR-32,IMR,NB,3,S,L6,09/02/2024,male,13,
R20240001_04_EKRN240009372.1A_22375FLT4_L6,,,R20240001_04,IMR-32_04,,IMR-32,IMR,NB,4,S,L6,09/02/2024,male,13,
R20240001_02_EKRN240009370.1A_22375FLT4_L6,,,R20240001_02,IMR-32_02,,IMR-32,IMR,NB,2,S,L6,09/02/2024,male,13,
R20230019_08_EKRN230075585.1A_22HFFNLT3_L4,,,R20230019_08,RPMI8226_1_3b,,RPMI18226,RPMI,MM,1,R,L4,1.3b,,,
R20230019_07_EKRN230075584.1A_22HFFNLT3_L4,,,R20230019_07,RPMI8226_4_1b,,RPMI18226,RPMI,MM,4,R,L4,4.1b,,,
R20230019_05_EKRN230075582.1A_22HFFNLT3_L3,,,R20230019_05,RPMI8226_2_3b,,RPMI18226,RPMI,MM,2,R,L3,2.3b,,,
R20230019_06_EKRN230075583.1A_22HFFNLT3_L4,,,R20230019_06,RPMI8226_3_2b,,RPMI18226,RPMI,MM,3,R,L4,3.2b,,,
R20230019_13_EKRN230075590.1A_22HFFNLT3_L4,,,R20230019_13,JJN3_1_3b,,JJN3,JJN,MM,1,R,L4,1.3b,,,
R20230019_16_EKRN230075593.1A_222JL7LT4_L2,,,R20230019_16,JJN3_4_2b,,JJN3,JJN,MM,4,R,L2,4.2b,,,
R20230019_14_EKRN230075591.1A_22HFFNLT3_L4,,,R20230019_14,JJN3_2_2b,,JJN3,JJN,MM,2,R,L4,2.2b,,,
R20230019_15_EKRN230075592.1A_222JL7LT4_L2,,,R20230019_15,JJN3_3_3b,,JJN3,JJN,MM,3,R,L2,3.3b,,,
R20230019_01_EKRN230075578.1A_22HFFNLT3_L3,,,R20230019_01,OPM_4_1,,OPM2,OPM,MM,4,S,L3,4.1,,,
R20230019_02_EKRN230075579.1A_222JL7LT4_L2,,,R20230019_02,OPM_2_1,,OPM2,OPM,MM,2,S,L2,2.1,,,
R20230019_03_EKRN230075580.1A_22HFFNLT3_L3,,,R20230019_03,OPM_3_3,,OPM2,OPM,MM,3,S,L3,3.3,,,
R20230019_04_EKRN230075581.1A_222T7MLT4_L1,,data_OHMX20230016R_MM_2,R20230019_04,OPM_4_3,OPM_4_3,OPM2,OPM,MM,4,S,L1,4.3,,,barcode04_load
R20230019_09_EKRN230075586.1A_22HFFNLT3_L4,,,R20230019_09,MM1R_1_2,,MM1R,MM,MM,1,S,L4,1.2,,,
R20230019_11_EKRN230075588.1A_22HFFNLT3_L4,,,R20230019_11,MM1R_3_1,,MM1R,MM,MM,3,S,L4,3.1,,,
R20230019_10_EKRN230075587.1A_22HFFNLT3_L4,,,R20230019_10,MM1R_2_2,,MM1R,MM,MM,2,S,L4,2.2,,,
R20230019_12_EKRN230075589.1A_22HFFNLT3_L4,,,R20230019_12,MM1R_4_2,,MM1R,MM,MM,4,S,L4,4.2,,,
,,data_OHMX20230016R_MM_2,,MM1R_4_3,MM1R_4_2,MM1R,MM,MM,4,S,,4.3,,,barcode01_load
,,data_OHMX20230016R_MM_2,,JJN3_2_1,JJN3_2_2b,JJN3,JJN,MM,2,R,,2.1b,,,barcode02_load
,,data_OHMX20230016R_MM_2,,RPMI8226_3_3,RPMI8226_3_2b,RPMI18226,RPMI,MM,3,R,,3.3b,,,barcode03_load
R20240016_C1_EKRN240009373.1A_22375FLT4_L6,,data_OHMXroberto,R20240016_C1,SH-SY5Y_C1,SH-SY5Y_C1,SH-SY5Y,SHY,NB,1,R,L6,1,,,barcode21_load
R20240016_C2_EKRN240009374.1A_223MF3LT4_L7,,data_OHMXroberto,R20240016_C2,SH-SY5Y_C2,SH-SY5Y_C2,SH-SY5Y,SHY,NB,2,R,L7,2,,,barcode22_load
R240016_C3_1_EKRN240015050.1A_223L3FLT4_L4,,,R240016_C3_1,SH-SY5Y_C3,,SH-SY5Y,SHY,NB,3,R,L4,3,,,
R240016_C4_1_EKRN240015051.1A_223L3FLT4_L2,,,R240016_C4_1,SH-SY5Y_C4,,SH-SY5Y,SHY,NB,4,R,L2,4,,,
R20240016_J1_EKRN240009375.1A_22375FLT4_L6,,data_OHMXroberto,R20240016_J1,SH-SY5Y_J1,SH-SY5Y_J1,SH-SY5Y,SHY,NB,1,Ss,L6,1,,,barcode23_load
R20240016_J2_EKRN240009376.1A_22375FLT4_L6,,data_OHMXroberto,R20240016_J2,SH-SY5Y_J2,SH-SY5Y_J2,SH-SY5Y,SHY,NB,2,Ss,L6,2,,,barcode24_load
R240016_J3_1_EKRN240015052.1A_223L3FLT4_L6,,,R240016_J3_1,SH-SY5Y_J3,,SH-SY5Y,SHY,NB,3,Ss,L6,3,,,
R240016_J4_1_EKRN240015053.1A_223L3FLT4_L7,,,R240016_J4_1,SH-SY5Y_J4,,SH-SY5Y,SHY,NB,4,Ss,L7,4,,,
